Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1991,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,1,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,2,"270,9","0,0","9,0","0,0","0,0","0,0","0,0","26,0","2,0","11,8","0,0","55,6","18,0","6,0","0,0","17,0","22,0","22,0","1,0","21,0","11,5","33,0","0,0","0,0","4,0","1,5","1,0","8,5","0,0",0.0,,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,3,"64,5","999,0","999,0","999,0","999,0","999,0","999,0","999,0","1,0","15,3","4,0","7,2","999,0","2,0","999,0","999,0","999,0","11,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","24,0","999,0","999,0","999,0",999.0,999.0,999.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,4,"100,3","999,0","43,0","46,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","11,3","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,5,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,6,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1992,12,"2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,1,"39,1","0,0","0,0","0,0","0,0","3,0","13,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","10,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,2.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,2,"139,1","0,0","0,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","33,0","4,3","0,0","0,0","0,0","4,8","0,0","0,0","2,0","0,0","0,0","12,0","58,0","2,0","11,0",,,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,3,"176,6","1,5","0,0","1,0","65,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","1,5","2,0","0,0","2,0","0,0","0,0","0,0","0,0","57,0","1,0",32.6,11.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,4,"59,0","8,0","3,0","0,0","0,0","0,0","0,0","0,0","18,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","3,0","19,0",6.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,5,"27,1","0,0","18,3","1,0","6,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,6,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,11,"118,0","7,0","47,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","47,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1993,12,"1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0",0.0,0.0,0.0
Juazeiro do Norte,AEROPORTO(JUAZ. DO NORTE),"-7,2166666666667","-39,3",1994,1,"145,7","0,0","0,0","0,0","0,0","47,0","17,2","0,0","0,0","0,0","1,6","0,0","0,0","0,0","0,0","0,0","4,0","2,5","6,2","8,2","26,5","0,0","12,6","8,6","0,0","0,0","0,0","0,0","0,5",10.8,0.0,0.0
